,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,file
283,119.5,193.0078125,73.75,161.79296875,111.875,131.888671875,92.8125,135.4033203125,35.625,161.197265625,62.3125,207.3642578125,104.25,131.76953125,66.125,73.986328125,58.5,66.2421875,31.8125,39.1376953125,89.0,116.28125,100.4375,93.5849609375,81.375,70.412109375,54.6875,81.4326171875,66.125,112.111328125,100.4375,139.3349609375,449.png
284,92.84375,150.15380859375,89.875,108.544921875,57.21875,81.31591796875,48.3125,84.1455078125,60.1875,108.0810546875,51.28125,140.59814453125,51.28125,84.19189453125,89.875,49.169921875,95.8125,43.3251953125,116.59375,22.86865234375,42.375,81.083984375,66.125,66.611328125,86.90625,52.09228515625,89.875,49.169921875,75.03125,60.81298828125,72.0625,78.5791015625,138-2.png
285,42.21875,117.95654296875,49.25,94.62890625,63.3125,71.4111328125,77.375,71.630859375,93.78125,83.60595703125,82.0625,106.8603515625,68.0,71.484375,72.6875,48.1201171875,72.6875,48.1201171875,77.375,24.755859375,28.15625,73.20556640625,44.5625,59.3994140625,58.625,47.900390625,86.75,50.68359375,89.09375,62.43896484375,89.09375,78.84521484375,180-2.png
286,476.75,742.37109375,462.90625,548.34228515625,310.625,421.369140625,199.875,419.638671875,144.5,598.7421875,61.4375,722.0380859375,255.25,420.50390625,338.3125,214.1455078125,352.15625,158.98681640625,379.84375,20.98193359375,545.96875,466.57763671875,490.59375,341.11865234375,435.21875,215.65966796875,227.5625,184.7275390625,102.96875,307.37451171875,47.59375,375.72802734375,239-2.png
287,147.5,2.4921875,150.25,2.53515625,56.75,80.82421875,87.0,86.796875,150.25,2.53515625,150.25,2.53515625,65.0,86.453125,59.5,45.1171875,62.25,42.41015625,54.0,14.78125,87.0,64.796875,100.75,48.51171875,81.5,42.7109375,40.25,44.81640625,32.0,66.6875,109.0,70.640625,111.png
288,207.09375,208.14208984375,180.65625,176.88525390625,136.59375,145.35302734375,154.21875,136.81591796875,180.65625,172.47900390625,193.875,199.123046875,145.40625,141.08447265625,141.0,79.328125,141.0,79.328125,145.40625,39.74072265625,57.28125,135.30126953125,92.53125,113.82080078125,123.375,83.458984375,154.21875,70.72216796875,180.65625,75.54150390625,193.875,71.341796875,409-2.png
289,84.125,155.908203125,58.375,152.287109375,90.5625,110.9462890625,109.875,111.248046875,103.4375,152.9912109375,135.625,176.025390625,100.21875,111.09716796875,93.78125,49.84033203125,93.78125,43.40283203125,97.0,11.265625,32.625,87.509765625,55.15625,71.76806640625,74.46875,49.53857421875,113.09375,46.92333984375,129.1875,69.7060546875,151.71875,92.58935546875,105.png
290,70.0625,133.8447265625,44.8125,101.8876953125,85.84375,80.43505859375,104.78125,74.41845703125,82.6875,124.5732421875,123.71875,156.77685546875,95.3125,77.4267578125,54.28125,54.69189453125,54.28125,54.69189453125,32.1875,35.4091796875,41.65625,92.36962890625,41.65625,82.90087890625,44.8125,60.8564453125,60.59375,54.79052734375,85.84375,67.81005859375,57.4375,76.8349609375,324-2.png
291,56.84375,137.63818359375,62.65625,111.57275390625,71.375,94.271484375,85.90625,94.49853515625,71.375,114.615234375,117.875,150.216796875,77.1875,94.3623046875,71.375,59.396484375,71.375,62.302734375,59.75,30.15234375,62.65625,91.22900390625,59.75,91.18359375,56.84375,64.98193359375,85.90625,65.43603515625,91.71875,82.96435546875,100.4375,97.6318359375,361-2.png
292,50.3125,135.3173828125,57.5,124.6484375,86.25,96.34765625,111.40625,100.33447265625,132.96875,118.64013671875,140.15625,158.28369140625,100.625,96.572265625,118.59375,57.32177734375,118.59375,57.32177734375,118.59375,28.57177734375,43.125,48.955078125,71.875,52.998046875,100.625,53.447265625,136.5625,64.7900390625,147.34375,75.73974609375,132.96875,86.29638671875,139.png
293,162.0,654.234375,213.0,629.53125,264.0,426.328125,225.75,438.48046875,213.0,642.28125,404.25,683.51953125,251.25,426.12890625,238.5,183.6796875,238.5,170.9296875,187.5,42.6328125,493.5,302.4140625,391.5,249.8203125,264.0,171.328125,225.75,196.23046875,353.25,236.47265625,442.5,288.8671875,378-2.png
294,334.09375,562.09521484375,323.8125,397.4345703125,241.5625,272.7744140625,149.03125,271.32861328125,97.625,373.337890625,66.78125,516.79345703125,200.4375,272.1318359375,231.28125,128.67626953125,231.28125,97.83251953125,251.84375,15.90380859375,344.375,294.943359375,344.375,212.693359375,292.96875,129.64013671875,159.3125,117.2705078125,87.34375,208.67724609375,66.78125,290.60595703125,38.png
295,62.25,156.59765625,73.75,116.52734375,53.625,75.962890625,39.25,69.98828125,53.625,101.837890625,39.25,127.48828125,47.875,72.998046875,102.5,45.1015625,102.5,39.3515625,119.75,19.49609375,79.5,87.8671875,73.75,64.77734375,102.5,45.1015625,99.625,42.181640625,73.75,53.27734375,76.625,79.197265625,267.png
296,96.875,112.341796875,39.125,94.595703125,65.59375,68.54052734375,65.59375,75.75927734375,87.25,85.72265625,94.46875,107.49169921875,60.78125,75.68408203125,72.8125,34.9658203125,70.40625,34.92822265625,84.84375,13.49755859375,36.71875,72.90185546875,41.53125,46.50830078125,60.78125,29.96533203125,82.4375,37.5224609375,87.25,52.03515625,94.46875,64.17919921875,501.png
297,60.71875,271.91748046875,93.15625,212.95556640625,103.96875,148.24951171875,136.40625,164.97509765625,195.875,203.748046875,44.5,271.6640625,125.59375,153.99365234375,152.625,105.759765625,152.625,94.947265625,163.4375,46.4599609375,76.9375,164.0458984375,103.96875,126.62451171875,125.59375,99.93115234375,174.25,111.50390625,179.65625,144.02587890625,179.65625,154.83837890625,197-2.png
298,56.65625,110.30712890625,46.53125,94.96142578125,49.0625,77.2822265625,51.59375,77.32177734375,31.34375,99.78662109375,33.875,125.138671875,49.0625,77.2822265625,36.40625,46.70947265625,33.875,41.607421875,23.75,23.73046875,21.21875,74.31591796875,28.8125,66.8408203125,28.8125,49.1220703125,33.875,49.201171875,31.34375,66.88037109375,44.0,64.546875,296-2.png
299,36.15625,119.79931640625,41.21875,99.62841796875,53.875,82.107421875,66.53125,79.77392578125,86.78125,85.15283203125,89.3125,107.9736328125,58.9375,79.6552734375,61.46875,49.31982421875,61.46875,54.38232421875,71.59375,29.22802734375,41.21875,84.44091796875,48.8125,69.3720703125,51.34375,49.16162109375,71.59375,49.47802734375,79.1875,57.1904296875,74.125,52.048828125,213-2.png
300,36.75,162.94921875,73.5,132.8984375,94.9375,96.4833984375,116.375,99.880859375,140.875,118.638671875,137.8125,146.1533203125,107.1875,96.6748046875,122.5,47.9140625,125.5625,41.8369140625,143.9375,17.6240234375,76.5625,96.1962890625,91.875,62.748046875,110.25,44.66015625,134.75,51.16796875,125.5625,72.4619140625,128.625,78.634765625,137.png
301,24.6875,123.3701171875,72.375,134.333984375,51.9375,120.3896484375,82.59375,127.68115234375,113.25,134.97265625,130.28125,172.70751953125,65.5625,127.4150390625,89.40625,63.06884765625,89.40625,52.85009765625,92.8125,18.8408203125,72.375,90.052734375,45.125,79.408203125,68.96875,59.34326171875,113.25,66.84765625,130.28125,94.36376953125,150.71875,115.12060546875,453.png
302,28.75,124.65234375,31.5,97.1953125,50.75,80.99609375,70.0,81.296875,81.0,106.21875,86.5,131.0546875,59.0,81.125,50.75,50.74609375,50.75,45.24609375,48.0,17.703125,20.5,91.5234375,28.75,72.40234375,37.0,50.53125,67.25,48.25390625,81.0,64.96875,92.0,87.140625,484.png
303,86.5,91.0546875,66.8125,68.8720703125,84.3125,62.5830078125,69.0,66.71875,49.3125,75.1611328125,53.6875,103.6669921875,75.5625,64.6337890625,64.625,33.837890625,64.625,31.650390625,58.0625,14.0478515625,64.625,64.462890625,69.0,47.03125,75.5625,31.8212890625,55.875,38.076171875,47.125,53.251953125,36.1875,68.3935546875,490.png
304,8.875,102.498046875,28.0,99.609375,69.4375,77.9443359375,101.3125,97.5673828125,43.9375,115.7958984375,155.5,2.7890625,82.1875,90.8935546875,72.625,74.806640625,79.0,68.53125,94.9375,91.0927734375,82.1875,84.5185546875,85.375,81.380859375,98.125,84.767578125,79.0,81.28125,43.9375,99.8583984375,43.9375,103.0458984375,335.png
305,90.25,117.17578125,73.75,100.41796875,90.25,75.92578125,76.5,78.4609375,54.5,102.8671875,68.25,136.08203125,82.0,75.796875,49.0,45.03125,43.5,39.4453125,18.75,22.55859375,65.5,72.7890625,68.25,59.08203125,54.5,42.3671875,43.5,47.6953125,60.0,72.703125,60.0,91.953125,447.png
306,559.1875,219.5185546875,449.78125,254.27783203125,437.625,156.837890625,413.3125,144.3017578125,437.625,254.087890625,547.03125,243.64111328125,425.46875,156.64794921875,267.4375,93.3974609375,267.4375,105.5537109375,182.34375,79.91162109375,158.03125,164.62548828125,218.8125,141.2626953125,279.59375,93.58740234375,267.4375,105.5537109375,158.03125,152.46923828125,121.5625,176.2119140625,237-3.png
307,105.875,131.216796875,108.75,102.51171875,71.375,78.927734375,59.875,81.623046875,65.625,110.462890625,31.125,135.798828125,68.5,78.8828125,88.625,44.697265625,88.625,44.697265625,103.0,19.046875,117.375,79.646484375,105.875,70.841796875,100.125,44.876953125,74.25,41.59765625,62.75,61.54296875,117.375,79.646484375,309.png
308,168.6875,291.4013671875,190.0625,232.9541015625,184.71875,206.15185546875,131.28125,194.62939453125,88.53125,220.68017578125,56.46875,284.30419921875,163.34375,195.13037109375,158.0,93.515625,152.65625,72.05712890625,147.3125,18.5361328125,259.53125,153.88330078125,238.15625,137.51806640625,200.75,88.83984375,115.25,98.19140625,88.53125,161.89892578125,56.46875,220.17919921875,390-3.png
309,54.125,107.470703125,49.6875,89.6513671875,60.78125,69.85595703125,74.09375,67.84521484375,80.75,85.69921875,85.1875,105.7373046875,67.4375,69.9599609375,54.125,40.908203125,56.34375,40.94287109375,51.90625,25.34228515625,16.40625,58.06884765625,29.71875,49.40185546875,45.25,42.98828125,65.21875,36.64404296875,80.75,41.32421875,91.84375,54.81005859375,479.png
310,364.25,461.34765625,339.875,355.341796875,307.375,289.833984375,226.125,288.564453125,128.625,335.791015625,79.875,440.654296875,266.75,289.19921875,242.375,134.443359375,242.375,101.943359375,250.5,12.6953125,299.25,192.20703125,356.125,193.095703125,307.375,135.458984375,177.375,133.427734375,144.875,230.419921875,177.375,214.677734375,323.png
311,152.9375,169.8896484375,88.5625,117.3837890625,95.0,101.390625,117.53125,104.96142578125,111.09375,120.95458984375,156.15625,173.15869140625,107.875,101.591796875,117.53125,50.24267578125,117.53125,43.80517578125,123.96875,11.71826171875,56.375,78.255859375,78.90625,72.17041015625,95.0,46.671875,95.0,49.890625,130.40625,69.75634765625,59.59375,71.86865234375,451.png
312,117.84375,127.79443359375,63.125,126.939453125,72.78125,101.34033203125,50.25,94.55078125,24.5,97.3671875,146.8125,2.7158203125,59.90625,94.70166015625,82.4375,91.8349609375,66.34375,72.27099609375,121.0625,92.4384765625,79.21875,85.34716796875,92.09375,79.11083984375,111.40625,95.50634765625,127.5,89.3203125,40.59375,87.96240234375,50.25,78.45703125,337.png
313,334.0,493.09375,334.0,545.28125,334.0,388.71875,260.9375,387.5771484375,323.5625,357.2431640625,459.25,515.92578125,302.6875,377.7919921875,281.8125,137.4033203125,281.8125,147.8408203125,292.25,33.19140625,542.75,141.48046875,469.6875,140.3388671875,354.875,128.107421875,208.75,146.69921875,146.125,208.345703125,93.9375,207.5302734375,313-5.png
314,72.03125,206.40673828125,86.65625,162.76025390625,64.71875,111.22998046875,50.09375,107.34521484375,61.0625,151.3916015625,31.8125,183.8408203125,53.75,107.40234375,90.3125,60.4423828125,93.96875,53.18701171875,108.59375,24.16552734375,119.5625,112.0869140625,101.28125,97.17626953125,101.28125,64.27001953125,75.6875,60.2138671875,61.0625,81.9228515625,61.0625,107.5166015625,445.png
315,57.4375,199.5537109375,53.46875,143.92919921875,93.15625,128.67431640625,124.90625,129.17041015625,152.6875,157.3857421875,192.375,209.599609375,113.0,128.984375,97.125,69.205078125,93.15625,65.17431640625,89.1875,25.4248046875,53.46875,124.08544921875,69.34375,100.52099609375,73.3125,68.8330078125,116.96875,65.54638671875,144.75,93.76171875,148.71875,121.60498046875,492.png
316,90.125,152.783203125,77.0,149.296875,106.53125,103.82080078125,90.125,106.845703125,47.46875,129.14794921875,63.875,158.935546875,96.6875,106.9482421875,60.59375,63.72802734375,57.3125,60.3955078125,14.65625,53.16650390625,40.90625,53.57666015625,93.40625,70.80322265625,67.15625,57.26806640625,54.03125,66.90673828125,14.65625,63.01025390625,14.65625,56.44775390625,486.png
317,96.6875,188.1826171875,63.78125,158.41845703125,89.375,114.943359375,111.3125,111.6298828125,133.25,152.19140625,173.46875,196.69482421875,100.34375,111.45849609375,82.0625,56.3291015625,78.40625,52.61572265625,63.78125,19.48095703125,27.21875,106.65966796875,41.84375,84.95068359375,60.125,59.642578125,100.34375,52.95849609375,129.59375,79.00927734375,125.9375,100.8896484375,109.png
318,272.25,857.14453125,351.0,653.625,319.5,511.3828125,146.25,492.92578125,303.75,637.13671875,20.25,742.95703125,240.75,510.15234375,303.75,243.38671875,288.0,195.890625,335.25,23.37890625,587.25,688.81640625,524.25,483.08203125,445.5,245.6015625,162.0,256.921875,130.5,382.4296875,99.0,539.4375,349-2.png
319,467.4375,371.4912109375,398.1875,292.5029296875,285.65625,282.08837890625,233.71875,289.93310546875,233.71875,402.46435546875,138.5,400.9765625,259.6875,281.6826171875,259.6875,125.8701171875,259.6875,99.9013671875,268.34375,30.78662109375,380.875,222.982421875,346.25,196.47265625,302.96875,126.54638671875,207.75,125.05859375,155.8125,176.1845703125,86.5625,201.0712890625,235-3.png
320,115.5,127.6796875,120.75,98.88671875,102.375,61.849609375,78.75,64.10546875,23.625,78.994140625,165.375,149.458984375,89.25,64.26953125,102.375,61.849609375,102.375,61.849609375,89.25,14.39453125,84.0,95.6875,73.5,82.3984375,110.25,67.22265625,52.5,63.6953125,49.875,63.654296875,63.0,69.109375,121.png
321,85.1875,165.4873046875,97.3125,126.2705078125,54.875,89.232421875,39.71875,88.99560546875,45.78125,116.37158203125,21.53125,149.33642578125,48.8125,89.1376953125,76.09375,53.18896484375,79.125,47.173828125,97.3125,23.2080078125,73.0625,74.3603515625,82.15625,77.53369140625,85.1875,59.3935546875,63.96875,46.93701171875,36.6875,55.6044921875,54.875,68.013671875,464-2.png
322,58.40625,110.50634765625,86.21875,94.25341796875,80.65625,77.47900390625,100.125,75.001953125,102.90625,91.73291015625,108.46875,111.28857421875,91.78125,77.65283203125,86.21875,46.97216796875,86.21875,41.40966796875,83.4375,16.3349609375,72.3125,71.7861328125,66.75,66.13671875,69.53125,49.49267578125,102.90625,44.45166015625,114.03125,64.09423828125,127.9375,89.3427734375,421-2.png
323,260.75,289.07421875,244.625,267.322265625,207.0,234.484375,153.25,228.26953125,142.5,152.8515625,319.875,5.123046875,180.125,228.689453125,185.5,110.5234375,190.875,89.107421875,207.0,30.234375,196.25,164.44140625,217.75,170.15234375,223.125,121.861328125,147.875,104.560546875,104.875,146.888671875,51.125,183.673828125,34.png
324,63.9375,150.0146484375,72.84375,123.43505859375,49.09375,99.31396484375,37.21875,99.12841796875,46.125,125.986328125,34.25,146.58203125,43.15625,99.22119140625,60.96875,57.93701171875,63.9375,52.0458984375,72.84375,31.40380859375,69.875,75.888671875,66.90625,78.81103515625,66.90625,58.02978515625,52.0625,57.7978515625,49.09375,66.65771484375,69.875,72.919921875,459-2.png
325,229.21875,321.15966796875,235.3125,242.0361328125,198.75,186.62109375,150.0,191.953125,125.625,252.509765625,125.625,325.634765625,174.375,192.333984375,174.375,76.552734375,174.375,64.365234375,180.46875,15.71044921875,217.03125,193.00048828125,210.9375,131.9677734375,210.9375,77.1240234375,131.71875,81.97998046875,101.25,136.34765625,76.875,184.716796875,525-3.png
326,90.875,1.904296875,66.5,106.3359375,68.9375,67.3740234375,66.5,67.3359375,93.3125,4.3798828125,93.3125,4.3798828125,66.5,67.3359375,47.0,57.28125,56.75,93.99609375,73.8125,91.8251953125,44.5625,79.1806640625,44.5625,54.8056640625,37.25,47.37890625,59.1875,91.5966796875,39.6875,76.6669921875,49.4375,64.6318359375,519.png
327,127.375,167.537109375,107.125,140.220703125,80.125,89.173828125,83.5,126.3515625,80.125,122.923828125,191.5,3.1640625,80.125,109.423828125,97.0,59.0625,100.375,52.365234375,120.625,18.931640625,93.625,82.634765625,93.625,69.134765625,110.5,59.2734375,86.875,55.529296875,66.625,112.587890625,83.5,119.6015625,438-3.png
328,21.03125,149.17236328125,35.5625,111.6181640625,29.75,67.93359375,55.90625,77.06103515625,67.53125,117.93017578125,50.09375,143.81396484375,47.1875,76.9248046875,35.5625,50.5869140625,35.5625,53.4931640625,38.46875,33.19482421875,64.625,24.884765625,44.28125,39.09814453125,67.53125,48.18017578125,76.25,36.69140625,44.28125,44.91064453125,29.75,62.12109375,525.png
329,50.65625,237.33837890625,50.65625,185.43212890625,93.125,148.345703125,126.15625,144.14306640625,140.3125,191.5517578125,178.0625,258.2041015625,112.0,143.921875,97.84375,77.63818359375,93.125,58.689453125,88.40625,16.14697265625,45.9375,142.8896484375,69.53125,114.94580078125,64.8125,77.1220703125,130.875,73.435546875,149.75,120.91796875,163.90625,163.60791015625,168-2.png
330,33.5,129.4453125,46.625,103.400390625,54.5,77.2734375,70.25,77.51953125,91.25,93.59765625,96.5,122.5546875,62.375,77.396484375,65.0,48.5625,65.0,48.5625,70.25,27.64453125,36.125,92.736328125,44.0,69.234375,57.125,51.064453125,78.125,48.767578125,86.0,64.640625,96.5,77.9296875,257.png
331,63.59375,122.08740234375,80.875,97.669921875,53.71875,77.49560546875,41.375,74.833984375,63.59375,89.99365234375,56.1875,119.5029296875,48.78125,77.41845703125,80.875,45.826171875,83.34375,43.39599609375,105.5625,26.4619140625,85.8125,70.5908203125,75.9375,77.8427734375,85.8125,48.3720703125,71.0,40.734375,63.59375,55.43115234375,71.0,70.359375,243.png
332,227.09375,503.14208984375,227.09375,383.29833984375,134.90625,280.45166015625,70.375,279.443359375,98.03125,325.96923828125,61.15625,445.23681640625,98.03125,270.65673828125,153.34375,142.45849609375,162.5625,114.9462890625,181.0,32.265625,282.40625,282.75634765625,227.09375,235.79833984375,199.4375,152.3974609375,107.25,132.51953125,116.46875,206.41357421875,282.40625,282.75634765625,245.png
333,70.15625,126.54931640625,72.875,118.435546875,51.125,90.908203125,59.28125,91.03564453125,67.4375,110.1943359375,64.71875,134.62060546875,56.5625,88.2744140625,67.4375,58.5380859375,72.875,47.748046875,86.46875,28.92919921875,78.3125,45.1142578125,40.25,88.01953125,64.71875,55.77685546875,67.4375,50.3818359375,72.875,45.029296875,75.59375,45.07177734375,279.png
334,56.625,138.603515625,41.0625,102.0478515625,72.1875,74.0029296875,82.5625,74.1650390625,77.375,115.583984375,100.71875,139.29248046875,74.78125,74.04345703125,85.15625,32.70556640625,85.15625,24.92431640625,87.75,4.21484375,54.03125,50.37548828125,64.40625,47.94384765625,69.59375,32.46240234375,98.125,32.908203125,87.75,56.08984375,79.96875,89.68701171875,286.png
335,91.40625,185.74072265625,74.0625,150.7822265625,77.53125,109.21142578125,63.65625,112.46337890625,74.0625,147.3134765625,67.125,185.361328125,70.59375,116.04052734375,77.53125,60.64892578125,74.0625,53.6572265625,63.65625,22.27587890625,122.625,92.572265625,105.28125,81.89501953125,94.875,60.919921875,60.1875,60.3779296875,53.25,63.73828125,119.15625,95.98681640625,446-2.png
336,36.75,99.99609375,32.4375,78.3662109375,38.90625,56.90478515625,54.0,54.984375,58.3125,76.6142578125,58.3125,98.1767578125,45.375,57.005859375,47.53125,35.47705078125,47.53125,37.63330078125,56.15625,16.20556640625,25.96875,54.54638671875,25.96875,43.76513671875,34.59375,35.27490234375,60.46875,35.67919921875,71.25,42.31640625,64.78125,57.30908203125,278.png
337,27.0,50.921875,67.5,75.1796875,101.25,82.45703125,94.5,95.8515625,64.125,71.751953125,30.375,57.724609375,101.25,85.83203125,131.625,72.806640625,131.625,72.806640625,145.125,52.767578125,175.5,66.7421875,162.0,73.28125,145.125,76.392578125,128.25,72.75390625,121.5,69.2734375,175.5,70.1171875,244.png
338,116.5,137.4609375,95.25,110.56640625,71.34375,75.66162109375,50.09375,83.29833984375,34.15625,104.29931640625,42.125,133.642578125,63.375,78.193359375,47.4375,43.4130859375,47.4375,40.7568359375,34.15625,29.92431640625,92.59375,78.64990234375,79.3125,59.8486328125,58.0625,43.5791015625,39.46875,45.94482421875,42.125,75.205078125,44.78125,99.15283203125,522.png
339,45.40625,176.92822265625,71.0,151.734375,63.6875,118.7138671875,41.75,111.05859375,56.375,136.880859375,49.0625,158.7041015625,52.71875,114.88623046875,74.65625,67.69775390625,74.65625,60.38525390625,89.28125,38.67626953125,100.25,122.94140625,92.9375,100.8896484375,89.28125,71.58251953125,56.375,63.755859375,30.78125,70.66845703125,23.46875,70.55419921875,536.png
340,156.25,248.44140625,143.75,198.24609375,181.25,167.58203125,206.25,149.22265625,268.75,175.19921875,325.0,207.328125,193.75,155.27734375,162.5,73.5390625,162.5,79.7890625,150.0,29.59375,68.75,47.07421875,100.0,60.0625,137.5,79.3984375,187.5,73.9296875,225.0,87.015625,256.25,100.00390625,132-2.png
341,86.5625,165.8056640625,83.28125,132.94189453125,99.6875,100.3857421875,102.96875,100.43701171875,83.28125,132.94189453125,83.28125,165.75439453125,102.96875,103.71826171875,63.59375,53.88427734375,63.59375,50.60302734375,43.90625,20.76416015625,86.5625,83.7744140625,99.6875,70.8544921875,83.28125,50.91064453125,43.90625,53.57666015625,47.1875,79.8779296875,60.3125,80.0830078125,33.png
342,72.0,184.125,68.0,136.0625,104.0,116.625,124.0,108.9375,164.0,141.5625,204.0,166.1875,112.0,112.75,76.0,48.1875,76.0,48.1875,60.0,19.9375,44.0,39.6875,40.0,39.625,64.0,48.0,92.0,44.4375,116.0,60.8125,148.0,69.3125,132.png
343,122.875,174.498046875,99.25,140.37890625,99.25,113.37890625,75.625,119.759765625,28.375,132.521484375,38.5,176.5546875,85.75,113.16796875,62.125,58.798828125,52.0,48.515625,38.5,14.5546875,122.875,110.373046875,99.25,86.37890625,82.375,55.740234375,41.875,61.857421875,48.625,99.087890625,52.0,126.140625,486-2.png
344,206.25,178.47265625,212.5,116.0703125,212.5,109.8203125,175.0,184.234375,150.0,190.09375,150.0,190.09375,212.5,147.3203125,175.0,96.734375,175.0,84.234375,150.0,33.84375,168.75,102.88671875,200.0,109.625,200.0,78.375,156.25,115.19140625,106.25,108.16015625,56.25,126.12890625,126.png
345,31.5,149.2734375,53.15625,115.58056640625,74.8125,97.3564453125,96.46875,97.69482421875,108.84375,119.54443359375,118.125,156.814453125,84.09375,97.50146484375,84.09375,57.28271484375,84.09375,57.28271484375,59.34375,32.14599609375,50.0625,93.8759765625,62.4375,78.6005859375,68.625,57.041015625,102.65625,57.57275390625,121.21875,79.51904296875,121.21875,85.70654296875,481.png
346,156.1875,110.9404296875,108.375,91.068359375,114.75,56.10546875,102.0,59.09375,102.0,94.15625,137.0625,126.5791015625,108.375,59.193359375,60.5625,45.6962890625,60.5625,45.6962890625,38.25,45.34765625,66.9375,99.9833984375,82.875,77.919921875,70.125,36.283203125,47.8125,51.8720703125,44.625,80.509765625,31.875,112.185546875,318.png
347,155.875,511.294921875,127.1875,376.9716796875,251.5,273.7265625,289.75,293.44921875,194.125,358.892578125,165.4375,511.4443359375,270.625,283.587890625,175.0,138.65625,155.875,128.794921875,60.25,79.48828125,194.125,263.267578125,213.25,225.31640625,165.4375,148.0693359375,184.5625,138.8056640625,289.75,197.82421875,203.6875,253.8544921875,390-4.png
348,48.8125,167.9501953125,73.0625,128.9228515625,76.09375,110.78271484375,54.875,116.513671875,48.8125,131.5751953125,45.78125,161.84033203125,67.0,113.671875,63.96875,65.12451171875,63.96875,56.03076171875,60.9375,28.7021484375,67.0,40.921875,76.09375,89.56396484375,73.0625,62.2353515625,51.84375,64.93505859375,48.8125,80.0439453125,45.78125,116.37158203125,456.png
349,303.0625,547.2509765625,342.4375,439.5849609375,204.625,289.775390625,125.875,278.701171875,125.875,396.826171875,27.4375,493.7255859375,165.25,279.31640625,253.84375,123.20068359375,263.6875,103.6669921875,303.0625,15.6884765625,381.8125,272.8564453125,332.59375,203.18115234375,322.75,134.12109375,184.9375,112.2802734375,86.5,150.1171875,66.8125,159.6533203125,330.png
350,175.6875,246.0732421875,154.5625,208.7744140625,154.5625,150.6806640625,138.71875,155.71435546875,149.28125,213.97314453125,170.40625,245.99072265625,144.0,155.796875,133.4375,71.1318359375,128.15625,60.48681640625,117.59375,18.07177734375,165.125,145.564453125,170.40625,113.95947265625,154.5625,66.1806640625,117.59375,76.16552734375,112.3125,118.3330078125,122.875,144.904296875,356-2.png
351,85.59375,109.24365234375,101.15625,91.33056640625,80.40625,67.66259765625,70.03125,70.09423828125,51.875,98.341796875,44.09375,111.18896484375,75.21875,70.17529296875,75.21875,39.05029296875,77.8125,36.4970703125,80.40625,15.78759765625,121.90625,37.18603515625,108.9375,36.9833984375,85.59375,36.61865234375,67.4375,38.9287109375,51.875,98.341796875,41.5,113.7421875,313-2.png
352,96.9375,151.3896484375,118.96875,125.29638671875,127.78125,94.59033203125,141.0,90.390625,163.03125,121.57861328125,154.21875,156.69091796875,136.59375,90.32177734375,141.0,50.734375,141.0,50.734375,141.0,11.078125,57.28125,45.02001953125,88.125,54.314453125,118.96875,50.39013671875,163.03125,46.67236328125,88.125,54.314453125,180.65625,77.79150390625,308.png
353,132.75,552.32421875,33.1875,473.3310546875,188.0625,354.0634765625,276.5625,388.6337890625,188.0625,564.2509765625,276.5625,543.5087890625,232.3125,376.8798828125,287.625,145.431640625,287.625,123.306640625,254.4375,12.1630859375,110.625,286.478515625,143.8125,231.6845703125,210.1875,144.2216796875,365.0625,146.6416015625,453.5625,159.0869140625,542.0625,127.2822265625,446.png
354,42.5,54.7265625,85.0,60.703125,143.4375,77.5537109375,138.125,66.845703125,90.3125,55.4736328125,42.5,54.7265625,143.4375,72.2412109375,196.5625,62.4462890625,201.875,51.904296875,228.4375,9.8193359375,270.9375,111.4208984375,249.6875,105.7763671875,207.1875,73.2373046875,196.5625,51.8212890625,233.75,89.58984375,255.0,105.859375,237-2.png
355,25.0625,157.0009765625,55.6875,123.7919921875,74.0625,96.5166015625,95.5,96.8515625,113.875,130.826171875,120.0,155.421875,86.3125,96.7080078125,86.3125,50.7705078125,86.3125,44.6455078125,89.375,17.130859375,58.75,90.15234375,64.875,68.810546875,71.0,47.46875,104.6875,51.0576171875,104.6875,72.4951171875,104.6875,93.9326171875,485.png
356,63.0,118.59375,70.5,93.7109375,73.0,81.25,88.0,81.484375,90.5,91.5234375,85.5,101.4453125,80.5,81.3671875,83.0,53.90625,83.0,51.40625,88.0,23.984375,40.5,95.7421875,53.0,75.9375,68.0,53.671875,100.5,54.1796875,103.0,74.21875,103.0,96.71875,136.png
357,600.84375,756.85693359375,514.78125,597.73095703125,414.375,438.380859375,285.28125,436.36376953125,113.15625,577.11181640625,127.5,806.8359375,357.0,437.484375,299.625,192.744140625,285.28125,163.83251953125,242.25,34.06640625,529.125,397.142578125,514.78125,296.51220703125,400.03125,194.31298828125,184.875,205.294921875,156.1875,333.9404296875,113.15625,448.01806640625,197-3.png
358,214.1875,396.6591796875,316.625,361.009765625,316.625,239.947265625,260.75,211.13671875,232.8125,322.4501953125,102.4375,311.1005859375,298.0,221.03125,437.6875,92.8388671875,447.0,83.671875,521.5,19.6484375,549.4375,280.8349609375,502.875,205.607421875,474.9375,121.3583984375,391.125,64.173828125,316.625,118.884765625,223.5,210.5546875,37.png
