,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,file
295,0.078125,0.453125,-0.013912811,0.140625,0.234375,-0.011042616,0.03125,0.015625,-0.063232996,-0.046875,-0.015625,0.049992308,0.03125,0.15625,0.1792551,-0.046875,0.296875,0.13408306,0.0,0.0,0.0,0.296875,-0.15625,-0.024971286,0.296875,-0.1875,-0.034473836,0.390625,-0.296875,-0.020831717,0.171875,0.078125,-0.028523408,0.140625,-0.046875,-0.13431695,0.296875,-0.15625,-0.0756545,0.28125,-0.171875,-0.010314954,0.140625,-0.109375,0.09574673,0.15625,0.03125,0.22768652,267.png
296,0.234375,0.234375,0.011829516,-0.140625,0.125,0.056394413,0.03125,-0.046875,-0.028413916,0.03125,0.0,0.036414094,0.171875,0.0625,0.14838092,0.21875,0.203125,0.013441609,0.0,0.0,0.0,0.078125,-0.265625,-0.03453144,0.0625,-0.265625,-0.10409314,0.15625,-0.40625,-0.018156353,-0.15625,-0.015625,-0.03274092,-0.125,-0.1875,-0.06206155,0.0,-0.296875,-0.087846436,0.140625,-0.25,-0.072116695,0.171875,-0.15625,0.008186018,0.21875,-0.078125,0.0010306155,501.png
297,-0.1875,0.34375,-0.06883591,-0.09375,0.171875,0.0013357326,-0.0625,-0.015625,-0.01668217,0.03125,0.03125,-0.0050309645,0.203125,0.140625,0.20304443,-0.234375,0.34375,-0.0038023647,0.0,0.0,0.0,0.078125,-0.140625,0.0106297955,0.078125,-0.171875,-0.002865404,0.109375,-0.3125,-0.036853075,-0.140625,0.03125,-0.10139965,-0.0625,-0.078125,-0.05956808,0.0,-0.15625,0.035746977,0.140625,-0.125,0.04076797,0.15625,-0.03125,0.013223203,0.15625,0.0,-0.036567427,197-2.png
298,0.046875,0.203125,0.030708428,-0.015625,0.109375,0.18022512,0.0,0.0,0.025042621,0.015625,0.0,-0.03189127,-0.109375,0.140625,0.0013740965,-0.09375,0.296875,-0.05133476,0.0,0.0,0.0,-0.078125,-0.1875,-0.02077003,-0.09375,-0.21875,-0.040066697,-0.15625,-0.328125,-0.04158334,-0.171875,-0.015625,0.11133581,-0.125,-0.0625,0.06942792,-0.125,-0.171875,-0.005931752,-0.09375,-0.171875,-0.07422729,-0.109375,-0.0625,-0.06633048,-0.03125,-0.078125,-0.03829484,296-2.png
299,-0.140625,0.25,-0.0057915146,-0.109375,0.125,0.056535132,-0.03125,0.015625,-0.011209175,0.046875,0.0,0.031390417,0.171875,0.03125,0.08992334,0.1875,0.171875,-0.0079627875,0.0,0.0,0.0,0.015625,-0.1875,-0.021330152,0.015625,-0.15625,-0.04017814,0.078125,-0.3125,-0.059017174,-0.109375,0.03125,0.0009520961,-0.0625,-0.0625,-0.006900097,-0.046875,-0.1875,-0.052389253,0.078125,-0.1875,-0.018407783,0.125,-0.140625,0.08922063,0.09375,-0.171875,0.005928963,213-2.png
300,-0.359375,0.34375,-0.042166896,-0.171875,0.1875,0.10889916,-0.0625,0.0,-0.025729422,0.046875,0.015625,0.01739127,0.171875,0.109375,0.17750545,0.15625,0.25,0.049247682,0.0,0.0,0.0,0.078125,-0.25,-0.014204737,0.09375,-0.28125,-0.06544587,0.1875,-0.40625,-0.04398936,-0.15625,0.0,-0.03042643,-0.078125,-0.171875,-0.015689407,0.015625,-0.265625,-0.017747018,0.140625,-0.234375,-0.034347497,0.09375,-0.125,0.12461157,0.109375,-0.09375,0.14347598,137.png
301,-0.1875,-0.015625,-0.055815924,0.03125,0.03125,-0.031840723,-0.0625,-0.03125,-0.027875535,0.078125,0.0,0.023436632,0.21875,0.03125,0.13016748,0.296875,0.203125,-0.07114382,0.0,0.0,0.0,0.109375,-0.296875,-0.02232393,0.109375,-0.34375,-0.071633056,0.125,-0.5,-0.052880596,0.03125,-0.171875,-0.035614032,-0.09375,-0.21875,-0.1405902,0.015625,-0.3125,-0.06298805,0.21875,-0.28125,-0.06294454,0.296875,-0.15625,0.0051063793,0.390625,-0.0625,-0.07488318,453.png
302,-0.171875,0.25,0.015486521,-0.15625,0.09375,0.11803826,-0.046875,0.0,0.0010639604,0.0625,0.0,-0.005763013,0.125,0.140625,0.056351103,0.15625,0.28125,0.033074137,0.0,0.0,0.0,-0.046875,-0.171875,-0.02547099,-0.046875,-0.203125,-0.07750482,-0.0625,-0.359375,-0.037750036,-0.21875,0.0625,-0.046641078,-0.171875,-0.046875,-0.020276597,-0.125,-0.171875,-0.060583692,0.046875,-0.1875,-0.07576252,0.125,-0.09375,-0.035120904,0.1875,0.03125,-0.03886903,484.png
303,0.078125,0.1875,0.15650564,-0.0625,0.03125,0.38290447,0.0625,-0.015625,0.04148257,-0.046875,0.015625,-0.053705346,-0.1875,0.078125,0.21529333,-0.15625,0.28125,-0.0075119417,0.0,0.0,0.0,-0.078125,-0.21875,0.013890799,-0.078125,-0.234375,0.042958986,-0.125,-0.359375,0.048065,-0.078125,0.0,0.24173962,-0.046875,-0.125,0.14217791,0.0,-0.234375,0.020661261,-0.140625,-0.1875,0.030165153,-0.203125,-0.078125,0.07083752,-0.28125,0.03125,0.07235643,490.png
304,-0.359375,0.0625,-0.04451506,-0.265625,0.046875,-0.1653918,-0.0625,-0.0625,0.008939648,0.09375,0.03125,-0.026227113,-0.1875,0.125,-0.118252546,0.359375,-0.4375,0.37332982,0.0,0.0,0.0,-0.046875,-0.078125,0.13153008,-0.015625,-0.109375,0.27575684,0.0625,0.0,0.2589485,0.0,-0.03125,0.28364998,0.015625,-0.046875,0.2182434,0.078125,-0.03125,0.21820982,-0.015625,-0.046875,0.22424364,-0.1875,0.046875,0.21709004,-0.1875,0.0625,0.20957984,335.png
305,0.046875,0.234375,0.049478367,-0.046875,0.140625,0.26003495,0.046875,0.0,0.04324127,-0.03125,0.015625,-0.059416838,-0.15625,0.15625,0.10999498,-0.078125,0.34375,-0.06523058,0.0,0.0,0.0,-0.1875,-0.171875,-0.021902816,-0.21875,-0.203125,-0.0671316,-0.359375,-0.296875,-0.051312536,-0.09375,-0.015625,0.18068515,-0.078125,-0.09375,0.124500364,-0.15625,-0.1875,-0.019093666,-0.21875,-0.15625,-0.069752015,-0.125,-0.015625,-0.10691072,-0.125,0.09375,-0.05412729,447.png
306,0.171875,0.078125,0.13505095,0.03125,0.125,0.09279892,0.015625,0.0,-0.009543353,-0.015625,-0.015625,0.0029564332,0.015625,0.125,0.0751359,0.15625,0.109375,0.02766197,0.0,0.0,0.0,-0.203125,-0.078125,-0.03965877,-0.203125,-0.0625,-0.06857525,-0.3125,-0.09375,-0.050943498,-0.34375,0.015625,0.078093275,-0.265625,-0.015625,0.09935433,-0.1875,-0.078125,-0.002194466,-0.203125,-0.0625,-0.111372665,-0.34375,0.0,-0.07071105,-0.390625,0.03125,-0.0850832,237-3.png
307,0.203125,0.28125,-0.050913703,0.21875,0.125,0.17552066,0.015625,0.0,-0.0565379,-0.046875,0.015625,0.041468836,-0.015625,0.171875,0.1502728,-0.203125,0.3125,0.04851173,0.0,0.0,0.0,0.109375,-0.1875,-0.005802111,0.109375,-0.1875,-0.0058059595,0.1875,-0.328125,0.00058898935,0.265625,0.0,0.08455301,0.203125,-0.046875,-0.013431583,0.171875,-0.1875,-0.007734846,0.03125,-0.203125,0.039288104,-0.03125,-0.09375,0.15954618,0.265625,0.0,0.090317376,309.png
308,0.015625,0.28125,0.096539065,0.078125,0.109375,0.33864793,0.0625,0.03125,-0.022900127,-0.09375,0.0,0.012656147,-0.21875,0.078125,0.2908123,-0.3125,0.265625,0.01198781,0.0,0.0,0.0,-0.015625,-0.296875,0.024142746,-0.03125,-0.359375,0.037067886,-0.046875,-0.515625,-0.0010055779,0.28125,-0.125,0.1474186,0.21875,-0.171875,0.04013372,0.109375,-0.3125,0.079839416,-0.140625,-0.28125,0.033877388,-0.21875,-0.09375,0.040937833,-0.3125,0.078125,0.051796883,390-3.png
309,-0.09375,0.265625,-0.036015034,-0.125,0.140625,0.121339194,-0.046875,0.0,-0.005244,0.046875,-0.015625,-0.012479611,0.09375,0.109375,-0.01032098,0.125,0.25,-0.061015148,0.0,0.0,0.0,-0.09375,-0.203125,-0.015309008,-0.078125,-0.203125,-0.045469772,-0.109375,-0.3125,-0.124926634,-0.359375,-0.078125,-0.006467539,-0.265625,-0.140625,-0.0058753956,-0.15625,-0.1875,-0.019504743,-0.015625,-0.234375,-0.057260085,0.09375,-0.203125,-0.048507307,0.171875,-0.109375,-0.067055985,479.png
310,0.1875,0.328125,0.09909426,0.140625,0.125,0.30301365,0.078125,0.0,0.014898546,-0.078125,0.0,-0.021570263,-0.265625,0.09375,0.2625919,-0.359375,0.296875,-0.04993484,0.0,0.0,0.0,-0.046875,-0.296875,0.019398317,-0.046875,-0.359375,0.017015012,-0.03125,-0.53125,-0.02104999,0.0625,-0.1875,0.21997198,0.171875,-0.1875,0.115421325,0.078125,-0.296875,0.058827773,-0.171875,-0.296875,0.023722602,-0.234375,-0.109375,0.01930441,-0.171875,-0.140625,0.13399078,323.png
311,0.21875,0.328125,-0.17512864,-0.09375,0.078125,0.26595342,-0.0625,0.0,-0.018273758,0.046875,0.015625,0.0013952076,0.015625,0.09375,0.18799734,0.234375,0.34375,-0.08589886,0.0,0.0,0.0,0.046875,-0.25,0.003218261,0.046875,-0.28125,-0.010313922,0.078125,-0.4375,-0.00451638,-0.25,-0.109375,0.06710139,-0.140625,-0.140625,0.025204798,-0.0625,-0.265625,0.027544461,-0.0625,-0.25,0.009218907,0.109375,-0.15625,0.059806857,-0.234375,-0.140625,0.093352616,451.png
312,0.28125,0.15625,-0.058981057,0.015625,0.15625,-0.010823149,0.0625,0.03125,-0.033270612,-0.046875,0.0,0.017503526,-0.171875,0.015625,0.118043445,0.421875,-0.453125,0.3524594,0.0,0.0,0.0,0.109375,-0.015625,0.05562166,0.03125,-0.109375,0.08474599,0.296875,-0.015625,0.12757298,0.09375,-0.046875,0.13039029,0.15625,-0.078125,0.04307361,0.25,0.0,0.10401787,0.328125,-0.03125,0.08610673,-0.09375,-0.03125,0.07741692,-0.046875,-0.078125,0.09204613,337.png
313,0.046875,0.171875,0.21104401,0.046875,0.25,0.5664635,0.046875,0.015625,-0.0456414,-0.0625,0.015625,0.041823216,0.03125,-0.03125,0.2847172,0.234375,0.203125,0.25252697,0.0,0.0,0.0,-0.03125,-0.359375,0.03485813,-0.03125,-0.34375,0.0751279,-0.015625,-0.515625,0.09757006,0.359375,-0.359375,0.10085474,0.25,-0.359375,0.02022333,0.078125,-0.375,0.08584532,-0.140625,-0.34375,0.06391258,-0.234375,-0.25,0.07880223,-0.3125,-0.25,0.16143058,313-5.png
314,0.078125,0.421875,-0.036386475,0.140625,0.234375,0.07084339,0.046875,0.015625,-0.037647456,-0.015625,0.0,0.034571692,0.03125,0.1875,0.22840191,-0.09375,0.328125,0.05238661,0.0,0.0,0.0,0.15625,-0.203125,0.017366383,0.171875,-0.234375,0.026868908,0.234375,-0.359375,-0.019386828,0.28125,0.015625,0.048852384,0.203125,-0.046875,-0.024730945,0.203125,-0.1875,0.0047557703,0.09375,-0.203125,0.05870039,0.03125,-0.109375,0.14918713,0.03125,0.0,0.18026796,445.png
315,-0.21875,0.28125,-0.025743041,-0.234375,0.0625,0.12755415,-0.078125,0.0,0.011379087,0.046875,0.0,-0.014835319,0.15625,0.109375,0.13179682,0.3125,0.3125,-0.0530817,0.0,0.0,0.0,-0.0625,-0.234375,-0.031686626,-0.078125,-0.25,-0.08211566,-0.09375,-0.40625,-0.04997782,-0.234375,-0.015625,-0.03271576,-0.171875,-0.109375,0.0409957,-0.15625,-0.234375,-0.0498042,0.015625,-0.25,-0.079717584,0.125,-0.140625,-0.02423307,0.140625,-0.03125,-0.12260517,492.png
316,-0.03125,0.21875,0.3228681,-0.09375,0.203125,0.30974987,0.046875,-0.015625,0.016017199,-0.03125,0.0,-0.045835413,-0.234375,0.109375,0.24303617,-0.15625,0.25,0.10112039,0.0,0.0,0.0,-0.171875,-0.203125,-0.028691176,-0.1875,-0.21875,-0.073341995,-0.390625,-0.25,-0.061718524,-0.265625,-0.25,0.058202956,-0.015625,-0.171875,0.121138714,-0.140625,-0.234375,-0.007283072,-0.203125,-0.1875,-0.12342019,-0.390625,-0.203125,-0.06141423,-0.390625,-0.234375,-0.015895227,486.png
317,-0.015625,0.328125,0.0065633007,-0.15625,0.203125,0.031842798,-0.046875,0.015625,0.008584565,0.046875,0.0,-0.011119983,0.140625,0.171875,0.04834068,0.3125,0.359375,-0.09611025,0.0,0.0,0.0,-0.078125,-0.234375,-0.021110635,-0.09375,-0.25,-0.0790075,-0.15625,-0.390625,-0.05535313,-0.3125,-0.015625,-0.030279873,-0.25,-0.109375,0.04917247,-0.171875,-0.21875,-0.038346753,0.0,-0.25,-0.048744287,0.125,-0.140625,-0.027588984,0.109375,-0.046875,-0.099211715,109.png
318,0.03125,0.34375,0.0592666,0.109375,0.140625,0.17819704,0.078125,0.0,-0.05103328,-0.09375,-0.015625,0.030178037,0.0625,0.125,0.27077404,-0.21875,0.234375,0.4468914,0.0,0.0,0.0,0.0625,-0.265625,0.019935276,0.046875,-0.3125,0.028053932,0.09375,-0.484375,-0.02558415,0.34375,0.171875,0.036576275,0.28125,-0.03125,0.10599457,0.203125,-0.265625,0.027233649,-0.078125,-0.25,0.053008698,-0.109375,-0.125,0.17818978,-0.140625,0.03125,0.18382281,349-2.png
319,0.375,0.15625,0.0036930854,0.25,0.015625,0.19839908,0.046875,0.0,-0.03715112,-0.046875,0.015625,0.024599222,-0.046875,0.21875,0.2064541,-0.21875,0.21875,0.021196928,0.0,0.0,0.0,0.0,-0.28125,0.0008640175,0.0,-0.328125,-0.0005235493,0.015625,-0.453125,-0.027624609,0.21875,-0.109375,0.070199385,0.15625,-0.15625,-0.029385151,0.078125,-0.28125,-0.014343079,-0.09375,-0.28125,0.018486895,-0.1875,-0.1875,0.0060883285,-0.3125,-0.140625,0.013289803,235-3.png
320,0.15625,0.375,0.036154076,0.1875,0.203125,0.37577063,0.078125,-0.015625,-0.033319987,-0.0625,0.0,0.012539883,-0.390625,0.09375,0.17954382,0.453125,0.5,0.10801594,0.0,0.0,0.0,0.078125,-0.015625,-0.012864514,0.078125,-0.015625,-0.031059075,0.0,-0.296875,-0.06750655,-0.03125,0.1875,-0.007935945,-0.09375,0.109375,-0.102843024,0.125,0.015625,-0.06554726,-0.21875,0.0,-0.08931359,-0.234375,0.0,-0.037295833,-0.15625,0.03125,0.023868104,121.png
321,0.1875,0.390625,0.030806605,0.25,0.1875,0.15675853,0.03125,0.0,-0.039213628,-0.046875,0.0,0.022786703,-0.015625,0.140625,0.3403748,-0.140625,0.3125,-0.011582564,0.0,0.0,0.0,0.140625,-0.1875,0.0153512405,0.15625,-0.21875,0.012117912,0.25,-0.34375,-0.035062335,0.125,-0.078125,0.08851352,0.171875,-0.0625,0.015223713,0.1875,-0.15625,-0.004628462,0.078125,-0.21875,0.049959056,-0.0625,-0.171875,0.10611527,0.03125,-0.109375,0.18072,464-2.png
322,-0.1875,0.1875,0.012912745,-0.03125,0.09375,0.020700617,-0.0625,0.0,-0.03158884,0.046875,-0.015625,0.013563304,0.0625,0.078125,0.15065235,0.09375,0.1875,0.024131032,0.0,0.0,0.0,-0.03125,-0.171875,0.009841593,-0.03125,-0.203125,0.010402292,-0.046875,-0.34375,-0.02214089,-0.109375,-0.03125,0.09332553,-0.140625,-0.0625,0.05162619,-0.125,-0.15625,-0.012079938,0.0625,-0.1875,0.025740465,0.125,-0.078125,0.039349645,0.203125,0.0625,-0.0248744,421-2.png
323,0.234375,0.171875,0.15876001,0.1875,0.109375,0.34018275,0.078125,0.015625,-0.020285383,-0.078125,0.0,-0.008130077,-0.109375,-0.21875,0.22269842,0.40625,-0.65625,0.34729543,0.0,0.0,0.0,0.015625,-0.34375,0.024864566,0.03125,-0.40625,0.024189329,0.078125,-0.578125,-0.029303718,0.046875,-0.1875,0.32528424,0.109375,-0.171875,0.16824806,0.125,-0.3125,0.0263836,-0.09375,-0.359375,0.005266516,-0.21875,-0.234375,0.0465757,-0.375,-0.125,0.042952295,34.png
324,0.109375,0.265625,-0.026825761,0.15625,0.125,0.12050005,0.03125,0.0,-0.034524955,-0.03125,0.0,0.020182941,0.015625,0.140625,0.24963184,-0.046875,0.25,0.016977338,0.0,0.0,0.0,0.09375,-0.21875,-1.3981829e-05,0.109375,-0.25,0.0029449887,0.15625,-0.359375,-0.0046165898,0.140625,-0.125,0.0061545237,0.125,-0.109375,-0.033603474,0.125,-0.21875,-0.020651981,0.046875,-0.21875,0.026155092,0.03125,-0.171875,0.09563034,0.140625,-0.140625,0.07967489,459-2.png
325,0.140625,0.328125,0.037034087,0.15625,0.125,0.18770714,0.0625,-0.015625,0.0030556354,-0.0625,0.0,-0.0018187484,-0.125,0.15625,0.255137,-0.125,0.34375,0.0100306645,0.0,0.0,0.0,0.0,-0.296875,0.01194712,0.0,-0.328125,0.03597835,0.015625,-0.453125,0.0021345674,0.109375,0.0,0.12175174,0.09375,-0.15625,0.076708384,0.09375,-0.296875,0.039986573,-0.109375,-0.28125,0.03174229,-0.1875,-0.140625,0.04197612,-0.25,-0.015625,0.043617126,525-3.png
326,0.15625,-0.421875,0.40032622,0.0,0.25,0.24033129,0.015625,0.0,0.051064786,0.0,0.0,-0.050131064,0.171875,-0.40625,0.22357246,0.171875,-0.40625,0.46942103,0.0,0.0,0.0,-0.125,-0.0625,-0.02874506,-0.0625,0.171875,-0.12379734,0.046875,0.15625,-0.22068585,-0.140625,0.078125,-0.090796925,-0.140625,-0.078125,0.05725907,-0.1875,-0.125,-0.015547741,-0.046875,0.15625,-0.15474729,-0.171875,0.0625,-0.071795955,-0.109375,-0.015625,-0.17612256,519.png
327,0.21875,0.265625,-0.00015514344,0.125,0.140625,-0.09576908,0.0,-0.09375,-0.038987964,0.015625,0.078125,0.006705744,0.0,0.0625,0.07091051,0.515625,-0.5,0.37754083,0.0,0.0,0.0,0.078125,-0.234375,0.036507696,0.09375,-0.265625,0.084444284,0.1875,-0.421875,0.03057318,0.0625,-0.125,0.085836336,0.0625,-0.1875,0.028585808,0.140625,-0.234375,0.06720269,0.03125,-0.25,0.08689897,-0.0625,0.015625,0.28601217,0.015625,0.046875,0.34872437,438-3.png
328,-0.140625,0.390625,-0.05124259,-0.0625,0.1875,-0.03118807,-0.09375,-0.046875,-0.016363086,0.046875,0.0,0.024096176,0.109375,0.21875,0.14028853,0.015625,0.359375,0.064022996,0.0,0.0,0.0,-0.0625,-0.140625,-0.019634582,-0.0625,-0.125,-0.051300984,-0.046875,-0.234375,-0.083754234,0.09375,-0.28125,-0.10691625,-0.015625,-0.203125,-0.085384324,0.109375,-0.15625,-0.07169239,0.15625,-0.21875,-0.040761247,-0.015625,-0.171875,-0.01994517,-0.09375,-0.078125,-0.018738689,525.png
329,-0.203125,0.3125,-0.005591346,-0.203125,0.140625,0.26576358,-0.0625,0.015625,-0.0010532856,0.046875,0.0,-0.004069742,0.09375,0.15625,0.11294456,0.21875,0.375,-0.0738444,0.0,0.0,0.0,-0.046875,-0.21875,-0.023314772,-0.0625,-0.28125,-0.07204909,-0.078125,-0.421875,-0.08759907,-0.21875,0.0,0.031893034,-0.140625,-0.09375,-0.017167825,-0.15625,-0.21875,-0.048215546,0.0625,-0.234375,-0.06874306,0.125,-0.078125,-0.02742806,0.171875,0.0625,-0.04486711,168-2.png
330,-0.171875,0.3125,-0.023727493,-0.09375,0.15625,0.017822804,-0.046875,0.0,-0.021332264,0.046875,0.0,0.014390815,0.171875,0.09375,0.054321487,0.203125,0.265625,0.029048944,0.0,0.0,0.0,0.015625,-0.171875,-0.024000883,0.015625,-0.171875,-0.046646908,0.046875,-0.296875,-0.054655146,-0.15625,0.09375,-0.065713234,-0.109375,-0.046875,-0.014530644,-0.03125,-0.15625,-0.060907297,0.09375,-0.171875,-0.021020534,0.140625,-0.078125,0.02035712,0.203125,0.0,0.031373702,257.png
331,0.09375,0.28125,-0.024456304,0.203125,0.125,0.1898907,0.03125,0.0,-0.06821603,-0.046875,-0.015625,0.059510745,0.09375,0.078125,0.33026764,0.046875,0.265625,0.15325406,0.0,0.0,0.0,0.203125,-0.203125,0.0023705133,0.21875,-0.21875,0.0007391162,0.359375,-0.328125,-0.0026944308,0.234375,-0.046875,0.08138526,0.171875,0.0,-0.08720001,0.234375,-0.1875,-0.041175723,0.140625,-0.234375,0.06282761,0.09375,-0.140625,0.14879078,0.140625,-0.046875,0.23222147,243.png
332,0.21875,0.390625,-0.024725934,0.21875,0.1875,0.07484448,0.0625,0.015625,-0.057581916,-0.046875,0.015625,0.033270933,0.0,0.09375,0.3918899,-0.0625,0.296875,0.082665585,0.0,0.0,0.0,0.09375,-0.21875,0.020555453,0.109375,-0.265625,0.02822656,0.140625,-0.40625,0.009879085,0.3125,0.015625,0.012447676,0.21875,-0.0625,-0.058711637,0.171875,-0.203125,0.010275859,0.015625,-0.234375,0.07294911,0.03125,-0.109375,0.16954765,0.3125,0.015625,0.06361685,245.png
333,0.078125,0.21875,-0.038474616,0.09375,0.171875,0.12212959,-0.03125,0.015625,-0.031506065,0.015625,0.015625,0.014757374,0.0625,0.125,0.17918096,0.046875,0.265625,-0.02435615,0.0,0.0,0.0,0.0625,-0.171875,-0.05029112,0.09375,-0.234375,-0.12677585,0.171875,-0.34375,-0.10921514,0.125,-0.25,-0.12384653,-0.09375,0.0,-0.06862843,0.046875,-0.1875,-0.13128373,0.0625,-0.21875,-0.096653655,0.09375,-0.25,-0.0055449633,0.109375,-0.25,-0.033631377,279.png
334,-0.109375,0.390625,0.04308841,-0.203125,0.171875,0.23974323,-0.015625,0.0,0.032191604,0.046875,0.0,-0.039050806,0.015625,0.25,0.26162276,0.15625,0.390625,0.08895646,0.0,0.0,0.0,0.0625,-0.25,-0.021357765,0.0625,-0.296875,-0.07213743,0.078125,-0.421875,-0.034924902,-0.125,-0.140625,0.113004774,-0.0625,-0.15625,0.043040805,-0.03125,-0.25,-0.031167306,0.140625,-0.25,-0.0759586,0.078125,-0.109375,-0.025581095,0.03125,0.09375,-0.08297528,286.png
335,0.09375,0.3125,-0.021591123,0.015625,0.15625,0.008171242,0.03125,-0.03125,-0.017482638,-0.03125,-0.015625,0.010384968,0.015625,0.140625,0.02105461,-0.015625,0.3125,-0.12348566,0.0,0.0,0.0,0.03125,-0.25,-0.00581374,0.015625,-0.28125,-0.002794594,-0.03125,-0.421875,-0.024368579,0.234375,-0.109375,0.11630996,0.15625,-0.15625,0.011552453,0.109375,-0.25,0.010047421,-0.046875,-0.25,0.015752733,-0.078125,-0.234375,0.06347493,0.21875,-0.09375,0.07700984,446-2.png
336,-0.0625,0.3125,-0.044020854,-0.09375,0.15625,0.081987455,-0.046875,0.0,-0.020864457,0.0625,-0.015625,0.019681282,0.09375,0.140625,0.01577941,0.09375,0.296875,-0.05332109,0.0,0.0,0.0,0.015625,-0.15625,-0.052493878,0.015625,-0.140625,-0.12583314,0.078125,-0.296875,-0.056913204,-0.140625,-0.015625,0.0134720355,-0.140625,-0.09375,-0.0025046838,-0.078125,-0.15625,-0.10363423,0.109375,-0.15625,-0.08885053,0.1875,-0.109375,0.02652602,0.140625,0.0,0.06664089,278.png
337,-0.34375,-0.15625,-0.029128056,-0.15625,-0.046875,0.12303195,0.0,-0.015625,0.020010041,-0.03125,0.046875,-0.0020130784,-0.171875,-0.0625,0.027383756,-0.328125,-0.125,0.060669906,0.0,0.0,0.0,0.140625,-0.0625,-0.011221459,0.140625,-0.0625,-0.04902036,0.203125,-0.15625,-0.081692845,0.34375,-0.09375,-0.028716605,0.28125,-0.0625,-0.04497391,0.203125,-0.046875,-0.061517857,0.125,-0.0625,-0.029079398,0.09375,-0.078125,-0.017906806,0.34375,-0.078125,0.01864818,244.png
338,0.3125,0.34375,0.023768792,0.1875,0.1875,0.27780333,0.046875,-0.015625,0.00079569453,-0.078125,0.03125,0.01628748,-0.171875,0.15625,0.40866262,-0.125,0.328125,-0.061336525,0.0,0.0,0.0,-0.09375,-0.203125,0.0050899303,-0.09375,-0.21875,0.037286047,-0.171875,-0.28125,0.09666102,0.171875,0.0,0.124022044,0.09375,-0.109375,-0.02018635,-0.03125,-0.203125,-0.028253572,-0.140625,-0.1875,0.029010737,-0.125,-0.015625,0.0572061,-0.109375,0.125,0.021462081,522.png
339,-0.03125,0.265625,-0.04543527,0.078125,0.15625,0.17568588,0.046875,0.015625,-0.02539868,-0.046875,-0.015625,0.021776909,0.015625,0.09375,0.25841343,-0.015625,0.1875,0.11041566,0.0,0.0,0.0,0.09375,-0.203125,0.0026618727,0.09375,-0.234375,0.007893505,0.15625,-0.328125,0.02692765,0.203125,0.03125,0.0444882,0.171875,-0.0625,-0.008462457,0.15625,-0.1875,-0.013644147,0.015625,-0.21875,0.0040507764,-0.09375,-0.1875,0.05764966,-0.125,-0.1875,0.12940794,536.png
340,-0.09375,0.234375,-0.0044323127,-0.125,0.109375,0.073637776,-0.03125,0.03125,0.0027866634,0.03125,-0.015625,-0.015702905,0.1875,0.046875,0.13541192,0.328125,0.125,0.028354457,0.0,0.0,0.0,-0.078125,-0.203125,-0.010191837,-0.078125,-0.1875,0.0038772156,-0.109375,-0.3125,-0.014802584,-0.3125,-0.265625,-0.050577603,-0.234375,-0.234375,-0.011352109,-0.140625,-0.1875,0.0009463065,-0.015625,-0.203125,-0.00031571358,0.078125,-0.171875,-0.0071216584,0.15625,-0.140625,-0.063193336,132-2.png
341,-0.078125,0.296875,-0.013395643,-0.09375,0.140625,0.1970941,-0.015625,-0.015625,0.033873037,0.0,-0.015625,-0.055095613,-0.09375,0.140625,0.14114024,-0.09375,0.296875,-0.081118226,0.0,0.0,0.0,-0.1875,-0.234375,0.0036272844,-0.1875,-0.25,0.010644199,-0.28125,-0.390625,-0.02173528,-0.078125,-0.09375,0.28595775,-0.015625,-0.15625,0.16735917,-0.09375,-0.25,0.05027646,-0.28125,-0.234375,0.007980876,-0.265625,-0.109375,0.032307796,-0.203125,-0.109375,0.060309812,33.png
342,-0.15625,0.28125,0.11583466,-0.171875,0.09375,0.33432007,-0.03125,0.015625,0.012864641,0.046875,-0.015625,-0.02927852,0.203125,0.109375,0.12592742,0.359375,0.203125,0.049788736,0.0,0.0,0.0,-0.140625,-0.25,-0.017663885,-0.140625,-0.25,-0.04398133,-0.203125,-0.359375,-0.053717576,-0.265625,-0.28125,-0.016224066,-0.28125,-0.28125,-0.032799706,-0.1875,-0.25,-0.012353828,-0.078125,-0.265625,-0.063150495,0.015625,-0.203125,-0.045948543,0.140625,-0.171875,-0.044346027,132.png
343,0.171875,0.28125,0.022286786,0.0625,0.125,0.28845704,0.0625,0.0,0.02046805,-0.046875,0.03125,-0.024843713,-0.265625,0.09375,0.29914865,-0.21875,0.296875,0.0057214326,0.0,0.0,0.0,-0.109375,-0.25,0.029160323,-0.15625,-0.296875,0.02466905,-0.21875,-0.453125,-0.005661138,0.171875,-0.015625,0.17487502,0.0625,-0.125,0.11776702,-0.015625,-0.265625,0.06257307,-0.203125,-0.234375,0.013239728,-0.171875,-0.0625,0.0007607651,-0.15625,0.0625,0.08473662,486-2.png
